Date_YYYY-MM-DD,Country_Region,Location_name,Location_lat,Location_lon,Transect,Position,Size_min_mm,Size_max_mm,Size_class,fragment,foamed_plastic,pellet,foil,fiber,fishing_line,cigarette_butt,rope,rubber,fabric,unclear
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,21,5,25,mesoplastics,5,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,23,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,24,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,25,5,25,mesoplastics,3,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,26,5,25,mesoplastics,4,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,27,5,25,mesoplastics,4,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,28,5,25,mesoplastics,7,2,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,29,5,25,mesoplastics,6,2,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,30,5,25,mesoplastics,3,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,31,5,25,mesoplastics,4,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,32,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,33,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,34,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,35,5,25,mesoplastics,0,3,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,36,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,37,5,25,mesoplastics,0,3,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,38,5,25,mesoplastics,0,10,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,39,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,40,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,1,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,2,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,3,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,4,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,5,25,mesoplastics,3,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,5,25,mesoplastics,0,10,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,5,25,mesoplastics,7,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,5,25,mesoplastics,5,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,5,25,mesoplastics,4,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,5,25,mesoplastics,2,1,0,0,0,0,0,1,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,5,25,mesoplastics,3,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,5,25,mesoplastics,9,0,1,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,5,25,mesoplastics,2,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,28,5,25,mesoplastics,4,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,29,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,30,5,25,mesoplastics,2,4,0,1,0,1,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,31,5,25,mesoplastics,4,1,0,0,0,0,0,0,1,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,32,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,33,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,34,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,35,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,36,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,37,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,38,5,25,mesoplastics,8,4,1,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,39,5,25,mesoplastics,1,8,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,B,40,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,5,25,mesoplastics,3,3,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,5,25,mesoplastics,1,4,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,5,25,mesoplastics,10,5,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,5,25,mesoplastics,3,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,5,25,mesoplastics,5,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,5,25,mesoplastics,7,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,5,25,mesoplastics,0,0,1,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,5,25,mesoplastics,2,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,28,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,29,5,25,mesoplastics,1,1,0,1,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,30,5,25,mesoplastics,5,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,31,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,32,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,33,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,34,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,35,5,25,mesoplastics,1,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,36,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,37,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,38,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,39,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,C,40,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,1,1,5,microplastics,0,18,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,2,1,5,microplastics,2,2,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,3,1,5,microplastics,3,8,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,4,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,5,1,5,microplastics,1,3,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,6,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,7,1,5,microplastics,2,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,8,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,9,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,10,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,11,1,5,microplastics,4,51,6,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,12,1,5,microplastics,1,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,13,1,5,microplastics,0,1,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,14,1,5,microplastics,58,283,19,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,15,1,5,microplastics,15,49,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,16,1,5,microplastics,4,8,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,17,1,5,microplastics,1,5,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,18,1,5,microplastics,1,5,0,1,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,19,1,5,microplastics,1,2,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,20,1,5,microplastics,5,8,1,1,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,21,1,5,microplastics,12,10,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,22,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,23,1,5,microplastics,17,9,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,24,1,5,microplastics,1,2,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,25,1,5,microplastics,3,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,26,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,27,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,28,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,29,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,30,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,1,1,5,microplastics,1,9,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,2,1,5,microplastics,0,1,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,3,1,5,microplastics,2,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,4,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,1,5,microplastics,0,4,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,1,5,microplastics,0,8,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,1,5,microplastics,1,5,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,1,5,microplastics,1,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,1,5,microplastics,2,10,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,1,5,microplastics,1,3,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,1,5,microplastics,40,768,75,1,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,1,5,microplastics,3,133,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,1,5,microplastics,5,8,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,1,5,microplastics,18,53,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,1,5,microplastics,15,24,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,1,5,microplastics,0,3,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,1,5,microplastics,137,279,27,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,1,5,microplastics,6,12,5,0,0,1,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,1,5,microplastics,1,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,1,5,microplastics,1,5,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,1,5,microplastics,0,3,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,1,5,microplastics,10,18,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,1,5,microplastics,1,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,1,5,microplastics,1,4,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,28,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,29,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,B,30,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,1,5,microplastics,2,1,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,1,5,microplastics,1,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,1,5,microplastics,1,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,1,5,microplastics,2,8,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,1,5,microplastics,1,57,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,1,5,microplastics,1,27,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,1,5,microplastics,0,3,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,1,5,microplastics,2,6,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,1,5,microplastics,0,5,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,1,5,microplastics,1,2,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,1,5,microplastics,7,648,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,1,5,microplastics,4,107,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,1,5,microplastics,2,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,1,5,microplastics,7,14,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,1,5,microplastics,5,6,2,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,1,5,microplastics,5,5,0,1,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,1,5,microplastics,5,4,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,1,5,microplastics,1,3,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,1,5,microplastics,18,22,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,1,5,microplastics,11,5,0,0,0,1,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,1,5,microplastics,20,15,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,1,5,microplastics,24,14,1,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,1,5,microplastics,1,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,28,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,29,1,5,microplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,C,30,1,5,microplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,1,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,2,5,25,mesoplastics,6,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,3,5,25,mesoplastics,1,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,4,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,5,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,6,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,7,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,8,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,9,5,25,mesoplastics,0,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,10,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,11,5,25,mesoplastics,2,1,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,12,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,Taiwan,Longmen_Beach,25.02951,121.9355,A,13,5,25,mesoplastics,0,0,0,0,0,0,0,0,0,0,0
